Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
TheSpec,419,6Metal6Techno6,1879134840479703194,"@TheSpec No new chances. She's had enouch chances to remove the tweet and apologize.
She'll most likely return this time with a suicide vest screaming allahu ackbar. I wouldn't take the risk. She needs to be on a federal watch list, not holding a government position.",1879130567553274039,Tue Jan 14 11:53:53 +0000 2025,0,10
TheSpec,420,StrophariaR,1879031155313574252,"@TheSpec Meanwhile while urban sprawl for development is not allowed because it doesn’t align with the city’s plan, when I thought citizens were the priority.",1878517306633965587,Tue Jan 14 05:01:52 +0000 2025,0,0
TheSpec,421,hamguys1,1879009683937329328,@TheSpec Tough with 5 hour work days and 8 month years.,1879008001186554228,Tue Jan 14 03:36:33 +0000 2025,0,0
TheSpec,422,hamguys1,1878987331400851656,@TheSpec Why give Harper any press?,1878962674077180113,Tue Jan 14 02:07:44 +0000 2025,0,0
TheSpec,423,streetwalker59,1878981223101665554,"@TheSpec YHM and all levels of Government do not want Commercial Airline traffic.  Only Cargo.    Just admit it. You could get SouthWest JetBlue Frontier Spirit, Breeze etc. If u tried.",1878953487871955416,Tue Jan 14 01:43:28 +0000 2025,1,2
TheSpec,424,HamiltonNMNews,1878966817047314580,"@TheSpec Ones who don’t agree with it, its simple vote them out",1878517306633965587,Tue Jan 14 00:46:13 +0000 2025,0,0
TheSpec,425,HamiltonNMNews,1878966684096315693,@TheSpec It’s simple the ones you don’t agree with it vote demote,1878517306633965587,Tue Jan 14 00:45:41 +0000 2025,0,0
TheSpec,426,Ciel2114,1878964466349670753,@TheSpec It seems that international flights do not last more than a year at our local airport. This airline offers a way to Europe with need to drive or bus to Toronto.,1878953487871955416,Tue Jan 14 00:36:52 +0000 2025,0,2
TheSpec,427,MC95016727,1878956518424666273,@TheSpec Probably in Ancaster scouting for cars to steal and take back to Brampton.,1878858678654157276,Tue Jan 14 00:05:17 +0000 2025,0,0
TheSpec,428,Steveninformed,1878956434890920197,@TheSpec Ohh brother! Another one bites the dust. @flyyhm,1878953487871955416,Tue Jan 14 00:04:58 +0000 2025,0,0
TheSpec,429,RealRoman66,1878954588767990073,@TheSpec Don't blame them who wants to invest in Canada under this disaster...#CanadaIsBroken #TrudeauDestroyedCanada https://t.co/Yg5cogb6FC,1878953487871955416,Mon Jan 13 23:57:37 +0000 2025,1,2
TheSpec,430,gocatsgo2021,1878943629768900757,@TheSpec Congrats!  Nice to see such deserving winners.,1878941224599539791,Mon Jan 13 23:14:05 +0000 2025,0,1
TheSpec,431,gebreaux82375,1878923808041820405,@TheSpec I’ve never seen him this upset since the last free-Khalistan rally,1878912204294037807,Mon Jan 13 21:55:19 +0000 2025,0,2
TheSpec,432,samjacksondog1,1878919456744952024,@TheSpec What's with the microaggressions Mr. Singh?,1878912204294037807,Mon Jan 13 21:38:01 +0000 2025,0,0
TheSpec,433,brodzki,1878913284365324529,@TheSpec Jagmeet can shut up. Never wanted to call an election and now we are here because of him,1878912204294037807,Mon Jan 13 21:13:30 +0000 2025,0,4
TheSpec,434,jamesbtorontoca,1878899459331183057,"@TheSpec -No seatbelts I heard? If so maybe the driver should be facing a ""criminal negligence causing death"" charge...",1878786083778888149,Mon Jan 13 20:18:34 +0000 2025,0,0
TheSpec,435,airfryer_1983,1878884845662949419,@TheSpec Just put up a temporary fences and say the land is contaminated like they did Concession. They got those homeless out of there real quick.,1878517306633965587,Mon Jan 13 19:20:29 +0000 2025,0,0
TheSpec,436,AproSusan,1878875130035868065,@TheSpec There should be no trial.  They are as guilty as sin!,1878830219500433726,Mon Jan 13 18:41:53 +0000 2025,0,0
TheSpec,437,HamiltonOldLady,1878868903448956992,"@TheSpec Why cant certain areas be assigned for tents.? The rest tent free.
It is in the bylaw quoted by a superior court judge
Council needs to think of 600,000 not 1500",1878517306633965587,Mon Jan 13 18:17:08 +0000 2025,0,0
TheSpec,438,optimusbull420,1878859278741909875,"@TheSpec Ban it.  There is enough shelter beds in Hamilton. We have 1000-1500 homeless.  We have the beds for them, but they chose to not go to shelters. Why? Because they dont like rules and they want to do their drugs.if you dont pay taxes, you dont get choices. Choice-Shelter or jail",1878517306633965587,Mon Jan 13 17:38:54 +0000 2025,0,3
TheSpec,439,Bluedog1151151,1878855264176369920,@TheSpec Horrible horvaths unliveable Hamilton .,1878517306633965587,Mon Jan 13 17:22:57 +0000 2025,0,0
TheSpec,440,MargaretBernie9,1878844235975389207,"@TheSpec #hamont taxpayers want to know why @cityofhamilton allowed this tent to stay up lighting fires for MONTHS before it burned down the public washroom.

Estimated cost $1.3 MILLION.
Still not rebuilt a year later.

The tent protocol is a failure. https://t.co/NeV7xpkhRc",1877696523435204795,Mon Jan 13 16:39:07 +0000 2025,0,0
TheSpec,441,JMGoodridge,1878831758470488393,"@TheSpec It's the last independent televised news source in our country.

We're fucked if this goes.",1878532468120133986,Mon Jan 13 15:49:32 +0000 2025,0,0
TheSpec,442,TheSpec,1878819381049807236,Death binder 101: Your guide to assembling documents that make life easier for your survivors https://t.co/pxG6F6IXA3,1878819358962602324,Mon Jan 13 15:00:21 +0000 2025,0,2
TheSpec,443,TheSpec,1878819358962602324,Roughly half of Canadians don’t have a will. Why dying without one can have serious consequences https://t.co/RM5DTXrpF5,1878819335264727423,Mon Jan 13 15:00:16 +0000 2025,1,1
TheSpec,444,TheSpec,1878811722783351236,"Warmer winters helped kill Chedoke ski hill. Now, climate change is threatening other beloved winter hobbies  https://t.co/oVXjY1XuK9
#HamOnt",1878811643452219533,Mon Jan 13 14:29:56 +0000 2025,0,0
TheSpec,445,lindsayoquinn,1878805671375982602,@TheSpec Doesn’t sound like a place I want anyone I love living,1878804208759013598,Mon Jan 13 14:05:53 +0000 2025,0,0
TheSpec,446,tonydamico54,1878804117692514523,@TheSpec But most all Hamiltonians do. They work for us. Get rid of the tents.,1878517306633965587,Mon Jan 13 13:59:42 +0000 2025,0,5
TheSpec,447,Bluedog1151151,1878771872177021082,@TheSpec Horrible horvaths unliveable Hamilton,1878472568606253308,Mon Jan 13 11:51:34 +0000 2025,0,0
TheSpec,448,fairness0,1878671684909044201,"@TheSpec Read this with open mind
Banning tents in parks isn’t a solution to homelessness it’s a temporary fix that ignores the root causes: unemployment, lack of affordable housing, addiction, and mental health struggles. Much like the social issues faced in the 1830s and 1890s, we are",1878517306633965587,Mon Jan 13 05:13:28 +0000 2025,0,6
TheSpec,449,fairness0,1878666594601070611,"@TheSpec While we respect the discussion around teacher vacations and HWDSB costs, our bigger concern is the lack of proper training for volunteer coaches and sports volunteers working with our youth. These mentors guide kids through critical years from elementary to high school shaping",1878081241557135520,Mon Jan 13 04:53:14 +0000 2025,0,0
TheSpec,450,RataTat2013,1878601358544363624,"@TheSpec It is a real problem for long time home owners who live near parks and  areas of encampments or small tiny houses, for they tend to experience thiefs and drug pariphinalia",1878517306633965587,Mon Jan 13 00:34:01 +0000 2025,0,8
